id,pop_size,lex_size,vocab_size,epsilon,speech_len,alpha,beta,left_prop,num_folds,model,param_grid,scoring,calibrate,cal_method,rho,score
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.663497925072324,0.8577999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7076843506667463,0.8880000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5779867231557675,0.8462
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7626616187949369,0.923
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.897095469509551,0.9948
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5267305658877737,0.8324
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6063183983936593,0.8478
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.572650731163556,0.843
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5398581042251163,0.8460000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.935754048150153,0.9982
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5757395014330032,0.8413999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5774877953838518,0.8488
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5524042723311121,0.8398
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6356855482852707,0.8484
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.612284165051498,0.8320000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5281142522182684,0.8368
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5357288016691281,0.8462
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5439171414875017,0.8348000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9285589607616234,0.9978
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.63883895885377,0.8588000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.789087411348016,0.9432
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7980117224324909,0.9484
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9261368482411416,0.9982
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.774413957356505,0.9352
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6502265884400459,0.8572
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8341967980342431,0.975
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9300285024402233,0.999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7379476516439897,0.9066000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9117158614065509,0.9955999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6299033371434745,0.8524
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.869633292937092,0.9865999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6172003778690766,0.8398
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7549535147355227,0.9188000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.587968964259677,0.8465999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8280976138854352,0.9696
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6115259538017973,0.8412000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5847298561375257,0.8482
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6890654355170756,0.876
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7654652467342948,0.9366
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7103373951401272,0.8901999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.505477205054708,0.8475999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8899853493117496,0.9921999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6298260044009536,0.8544
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.946362524829557,0.9987999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5568155872635097,0.8364
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9018946228677551,0.9944000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6214690417819877,0.8486
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5062628853418131,0.8518000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9189529243089891,0.9954000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6197204554453307,0.8484
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6487302599688197,0.8615999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6001171695587608,0.8454
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6350456033933735,0.8422000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5616276638547392,0.8404
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5955326551349457,0.8416
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5089286929823776,0.8368
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8432110061122647,0.9773999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7069569792475591,0.8852
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5005116102742355,0.8512000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8278995649114926,0.9646000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9215979325522625,0.9975999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7491593910576997,0.9124000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6392823472840182,0.8464
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7969554502208482,0.9488
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.740781969957985,0.9103999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.76255394392997,0.9301999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7061491405008711,0.8896000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.81835393389675,0.9628
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5540043085809441,0.8422000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9134714562070811,0.9974000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9071536427871985,0.9964000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6800771969282391,0.8704000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7262399648831644,0.9012
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8544381436569279,0.982
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.75285197648823,0.9136000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7359056158770131,0.9044000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7468107732359135,0.9184000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9198579198448945,0.9966000000000002
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8702154332485142,0.9862
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5767672256761788,0.851
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8017685906208936,0.9578
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7127253038699684,0.8916000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5570742500322485,0.8405999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7716658660763969,0.9238000000000002
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9073415322844145,0.9949999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6055276007487794,0.8582000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6181392831491835,0.8544
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8939210550301953,0.9944
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7398645413217042,0.9082000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8768055924356286,0.9904
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5398127612426925,0.8512000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6054329371447481,0.8462
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5887162592772057,0.843
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5433661547364449,0.8295999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5705614298711703,0.8385999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.729414962180208,0.9016
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.792995295838477,0.9477999999999998
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5481109020477456,0.8388
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6134072853419079,0.8400000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9362348988151801,0.9978000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6488019534913835,0.8666
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.598999490761973,0.8443999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6339637853605742,0.8573999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.669103063019933,0.8664
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6754520377958799,0.8642
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.761912835160643,0.923
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8877550720212297,0.993
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9011394281536038,0.9948
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9036824393028061,0.9974000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.742031504688512,0.9166000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5045471359054345,0.843
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7357442750227758,0.9074
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6763196398950718,0.8802
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7036116094368186,0.8795999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6543617124460421,0.8480000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9153709987620282,0.9952
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6913545385253044,0.8757999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9359887694632858,0.9992000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5788080981197413,0.8412
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8447905370690498,0.977
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8630037128153814,0.9838000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9037962584578711,0.9968
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9191714061903975,0.9974000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6667918920189633,0.8714000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8500159739075124,0.978
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6926850073221841,0.8844000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7955252342426657,0.9523999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7843345501358692,0.942
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5463418831549774,0.8465999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7284215559832433,0.9012
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8797873447453413,0.9912000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6029396579479321,0.852
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6238658706244125,0.8532
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6519624249007652,0.8661999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8962782327382343,0.994
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9435440402087694,0.9997999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7971514739146255,0.9496
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5025328552161492,0.8484
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7161021733633177,0.8932
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9146634807940102,0.9969999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7900202508338801,0.9451999999999998
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9432084264277563,0.9994
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5908155563691382,0.842
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7952039093964096,0.9443999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8217264414614278,0.9642
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9478372668682131,0.9987999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5969231039422336,0.8492
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9157820131057068,0.9972
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7328006641025878,0.8972
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6422129630562721,0.8569999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.614897050319374,0.8443999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8918130547214242,0.9937999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5785676952520274,0.8333999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6065548220876682,0.842
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7444343539864163,0.915
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9045935354798644,0.9964000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8540170398543798,0.9802
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6831590531116395,0.8720000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.5066959591689013,0.8346
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8480973862237925,0.9814
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7551103959500544,0.9279999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8215268474016982,0.9635999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6874156572945752,0.8747999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6055949571503536,0.8428000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8602710031910806,0.9878
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7574102526369386,0.9162000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6628339339011957,0.8539999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7601310447177745,0.9186
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.6034111962030757,0.8566
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7690736049310443,0.9306000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.8412170987094727,0.9729999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.590205478143439,0.8385999999999999
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.530927998078512,0.8442000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.9108010227636955,0.9972000000000001
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7236263906902805,0.8946000000000002
7,5000,10,30,0.05,15,3,3,0.5,5,GradientBoostingClassifier(),{},accuracy,False,sigmoid,0.7731889521996742,0.9384
